date,price,open,high,low,change,tomorrow,target,Close_Ratio2,Trend_2,Close_Ratio5,Trend_5,Close_Ratio60,Trend_60,Close_Ratio250,Trend_250,Close_Ratio1000,Trend_1000
2023-07-05,1917.32,1925.9,1935.17,1914.48,-0.004,1910.8,0,0.9979778316213002,1.0,0.9994828786975216,4.0,0.9729638661170756,28.0,1.0441058652292468,126.0,1.0748990091533706,539.0
2023-07-06,1910.8,1916.05,1927.69,1902.68,-0.0034,1924.28,1,0.9982968141019612,0.0,0.9958089305945981,3.0,0.9707137372402681,27.0,1.040069635242114,126.0,1.0710286492540695,538.0
2023-07-07,1924.28,1911.07,1934.92,1909.56,0.0070999999999999,1924.99,1,1.0035149201581193,1.0,1.0023419301338066,3.0,0.9782140955356835,28.0,1.0469378628983432,126.0,1.07833961812797,539.0
2023-07-10,1924.99,1925.19,1928.31,1912.68,0.0004,1931.99,1,1.0001844505581579,2.0,1.0023400204947057,3.0,0.9791539167589379,29.0,1.0468718447526562,126.0,1.078484842276207,540.0
2023-07-11,1931.99,1925.4,1938.69,1924.4,0.0036,1957.09,1,1.0018148914435647,2.0,1.005262566367445,3.0,0.983322536126814,29.0,1.050191590291831,127.0,1.0821440837832101,541.0
2023-07-12,1957.09,1932.59,1959.82,1932.18,0.013,1960.19,1,1.0064539685478313,2.0,1.014125596555137,4.0,0.996403371561264,30.0,1.0632803871940293,128.0,1.0959141383983286,542.0
2023-07-13,1960.19,1957.44,1963.69,1952.71,0.0016,1954.93,0,1.0007913654372422,2.0,1.0105593212999069,5.0,0.9983556740450393,30.0,1.0644411229860091,128.0,1.0973657908269168,542.0
2023-07-14,1954.93,1961.58,1963.81,1951.0,-0.0027,1954.74,0,0.998656490733362,1.0,1.0046725369737872,4.0,0.9959130442534907,30.0,1.0611242248929182,127.0,1.094141803717219,541.0
2023-07-17,1954.74,1954.9,1959.91,1945.82,-0.0001,1978.71,1,0.9999514025480412,0.0,1.0015124593449698,3.0,0.996104991710336,29.0,1.0605846833198114,126.0,1.0937501757297208,541.0
2023-07-18,1978.71,1954.59,1984.39,1954.44,0.0123,1977.25,0,1.0060938870457232,1.0,1.0089631906470344,3.0,1.0084838373872413,29.0,1.0731080577420435,126.0,1.106865063856735,541.0
2023-07-19,1977.25,1978.97,1981.05,1969.75,-0.0007,1969.62,0,0.9996309366120992,1.0,1.0061501228396206,2.0,1.0078444252147747,29.0,1.0718105536129043,126.0,1.1057550753039478,540.0
2023-07-20,1969.62,1976.8,1987.59,1965.4,-0.0039,1960.23,0,0.9980668225707966,0.0,1.0013065249993645,1.0,1.004110936750303,29.0,1.067200828056208,125.0,1.1011951194673593,540.0
2023-07-21,1960.23,1969.99,1973.89,1956.82,-0.0048,1954.51,0,0.9976105958242681,0.0,0.9959961587512893,1.0,0.9995737861936472,28.0,1.0617235527367381,124.0,1.0956628479359616,539.0
2023-07-24,1954.51,1962.09,1967.97,1953.42,-0.0029,1964.58,1,0.9985388557094469,0.0,0.9931130288445905,1.0,0.9968903335285393,28.0,1.0582119152590184,124.0,1.092198676835315,538.0
2023-07-25,1964.58,1955.2,1966.03,1953.21,0.0052,1972.1,1,1.0025694740360644,1.0,0.9996651805023106,1.0,1.0024670724620575,28.0,1.0632586104853412,124.0,1.0975545168241636,538.0
2023-07-26,1972.1,1964.99,1978.31,1961.99,0.0038,1944.99,0,1.001910239084711,2.0,1.0040179044174546,2.0,1.0068773417199217,28.0,1.066917364385503,124.0,1.1014850863018955,538.0
2023-07-27,1944.99,1972.08,1982.24,1942.61,-0.0138,1959.2,1,0.9930790459243979,1.0,0.9927054910931659,2.0,0.9939335672510238,27.0,1.051902737966014,124.0,1.0860758089056037,538.0
2023-07-28,1959.2,1944.27,1963.71,1944.27,0.0073,1964.19,1,1.0036396794213396,1.0,1.0000632951452624,3.0,1.001684386081025,28.0,1.0591989264246864,125.0,1.0937337163917211,538.0
2023-07-31,1964.19,1959.49,1972.44,1951.0,0.0025,1944.08,0,1.001271859284955,2.0,1.0016205918168783,4.0,1.0047253500575846,28.0,1.061523793872712,125.0,1.096233463398377,539.0
2023-08-01,1944.08,1965.1,1966.24,1941.2,-0.0102,1933.56,0,0.9948545008405253,1.0,0.9934427301789759,3.0,0.9952030185217542,27.0,1.0502805668014268,125.0,1.0847242340499315,539.0
2023-08-02,1933.56,1945.74,1955.4,1933.0,-0.0054,1933.74,1,0.9972870096244107,0.0,0.9919741597082705,2.0,0.990628641574423,27.0,1.0442405980109852,125.0,1.0785808959937222,538.0
2023-08-03,1933.74,1934.66,1939.03,1929.55,0.0001,1941.62,1,1.0000465441005353,1.0,0.9932129880829232,3.0,0.9914134308952426,28.0,1.0439483613367575,126.0,1.0784200859647604,538.0
2023-08-04,1941.62,1934.12,1947.19,1929.75,0.0040999999999999,1936.39,0,1.0020333594814417,2.0,0.9990645443795996,3.0,0.9960452206848937,29.0,1.0477874438927368,127.0,1.0825510552408415,538.0
2023-08-07,1936.39,1942.59,1946.81,1931.53,-0.0027,1924.82,0,0.9986513701615004,1.0,0.9992321498050962,2.0,0.9940779738857249,28.0,1.0445399440200513,127.0,1.0793752126612595,538.0
2023-08-08,1924.82,1936.76,1938.15,1922.5,-0.006,1914.59,0,0.9970035299815343,0.0,0.9952399812618858,2.0,0.988677852298433,28.0,1.0378752593447973,127.0,1.0726680707059244,538.0
2023-08-09,1914.59,1925.16,1932.48,1914.05,-0.0053,1912.06,0,0.9973355281149968,0.0,0.9918963109097766,2.0,0.983988728218163,28.0,1.031987644457195,126.0,1.0667238887404626,537.0
2023-08-10,1912.06,1914.94,1930.11,1911.73,-0.0013,1913.32,1,0.9993388472946312,0.0,0.9928158114456855,1.0,0.9830757239330296,28.0,1.030265935623245,125.0,1.0650731473962618,536.0
2023-08-11,1913.32,1912.65,1921.15,1910.94,0.0007,1907.9,0,1.000329379042082,1.0,0.9963983593683275,1.0,0.9842569237126979,28.0,1.0306008273764191,125.0,1.0655263035113127,537.0
2023-08-14,1907.9,1913.67,1916.55,1902.2,-0.0028,1901.56,0,0.9985816048277775,1.0,0.9965328449996814,1.0,0.9819867865757567,28.0,1.0273027886637378,125.0,1.0622606033654702,537.0
2023-08-15,1901.56,1907.4,1912.19,1896.15,-0.0033,1891.76,0,0.9983357221233455,0.0,0.9956405775004372,1.0,0.9793383215723167,27.0,1.0235280768872206,124.0,1.0584898468866348,536.0
2023-08-16,1891.76,1901.59,1907.9,1891.3,-0.0052,1888.89,0,0.9974165111300919,0.0,0.9928830852560201,1.0,0.9748371307879173,27.0,1.017884519845466,124.0,1.052794128394359,536.0
2023-08-17,1888.89,1892.2,1903.9,1884.5,-0.0015,1888.19,0,0.9992408712787484,0.0,0.993793819705096,1.0,0.9737884932636789,27.0,1.015950654947145,124.0,1.050963491975635,535.0
2023-08-18,1888.19,1889.49,1897.44,1886.2,-0.0004,1893.94,1,0.9998146716511168,0.0,0.9960594199381745,0.0,0.9739141408453804,26.0,1.0151546041015862,124.0,1.0503424188934383,534.0
2023-08-21,1893.94,1889.4,1899.05,1884.5,0.003,1897.47,1,1.0015203073400438,1.0,1.0005663363742217,1.0,0.9772907719637665,27.0,1.0178465210795493,124.0,1.0533043498988135,535.0
2023-08-22,1897.47,1895.09,1905.05,1888.6,0.0019,1914.31,1,1.00093105203605,2.0,1.0028646177426601,2.0,0.9796318539496824,27.0,1.019333289726488,125.0,1.0550252313481725,536.0
2023-08-23,1914.31,1897.8,1920.94,1897.23,0.0089,1917.43,1,1.004417883508492,2.0,1.0093590500695997,3.0,0.9887343512330923,27.0,1.0279090204911032,126.0,1.0641363460221345,536.0
2023-08-24,1917.43,1914.15,1923.94,1911.35,0.0016,1914.53,0,1.0008142514888798,2.0,1.0079704857570018,4.0,0.9908614349627091,27.0,1.0291428249267696,126.0,1.0656187582958048,536.0
2023-08-25,1914.53,1917.8,1923.09,1903.4,-0.0015,1919.66,1,0.9992432071315984,1.0,1.003666510094698,4.0,0.9896449455626272,27.0,1.027129286388257,126.0,1.0637641641632254,535.0
2023-08-28,1919.66,1916.09,1926.19,1912.83,0.0027,1937.12,1,1.0013379618641747,1.0,1.0036493297362863,4.0,0.9926567449484689,27.0,1.0294316882417993,126.0,1.0663686823373042,535.0
2023-08-29,1937.12,1920.23,1938.41,1914.0,0.0091,1942.24,1,1.0045270925487064,2.0,1.0085962272403037,4.0,1.0019074888591892,27.0,1.0383202299398613,126.0,1.0758020957325913,536.0
2023-08-30,1942.24,1937.48,1949.04,1934.94,0.0026,1939.74,0,1.001319805328714,2.0,1.0083293704275162,4.0,1.0045330287350422,28.0,1.0405276475499106,127.0,1.0783732691707606,537.0
2023-08-31,1939.74,1942.61,1948.19,1938.86,-0.0013,1938.8,0,0.9993559987429096,1.0,1.0047040957020872,3.0,1.003482395447304,27.0,1.0386453563759313,127.0,1.0767195812424875,536.0
2023-09-01,1938.8,1940.19,1953.44,1934.59,-0.0005,1938.19,0,0.9997576407617299,0.0,1.0016987753111322,3.0,1.0031846680598637,27.0,1.0375307871795527,127.0,1.0759437121833921,535.0
2023-09-04,1938.19,1940.49,1946.42,1936.15,-0.0003,1925.81,0,0.999842661446122,0.0,0.9994698894090298,2.0,1.00303105106625,27.0,1.0366202125917818,126.0,1.0753520167620403,534.0
2023-09-05,1925.81,1938.59,1939.13,1925.22,-0.0064,1916.28,0,0.996796066252588,0.0,0.9942456101222742,1.0,0.9967749131617806,27.0,1.0294482464019106,125.0,1.0682366479904282,534.0
2023-09-06,1916.28,1926.16,1929.8,1914.8,-0.005,1919.19,1,0.9975195791873693,0.0,0.9919845281307655,0.0,0.9920708912967041,27.0,1.0237997376164565,125.0,1.0626956493962818,534.0
2023-09-07,1919.19,1916.86,1923.67,1916.1,0.0015,1917.81,0,1.0007587075377984,1.0,0.9956091705254159,1.0,0.9939072457158284,27.0,1.0248168883184705,125.0,1.0640564370224976,534.0
2023-09-08,1917.81,1919.57,1930.19,1917.36,-0.0007,1921.66,1,0.9996403440187647,1.0,0.9970646586144938,1.0,0.9935317335668957,27.0,1.0235393830795572,125.0,1.0630262587900485,534.0
2023-09-11,1921.66,1919.16,1930.9,1916.9,0.002,1913.26,0,1.0010027425660313,1.0,1.0007863968960757,2.0,0.9957709383804788,28.0,1.0249845846406334,126.0,1.064886992535002,535.0
2023-09-12,1913.26,1922.9,1925.05,1907.15,-0.0044,1906.3,0,0.997809602286358,1.0,0.9977159425126718,2.0,0.9916121770150862,28.0,1.0198694531278818,126.0,1.0599634931256858,535.0
2023-09-13,1906.3,1913.55,1916.3,1905.5,-0.0036,1910.32,1,0.9981778005843605,0.0,0.9951222669765365,2.0,0.9882265240040514,28.0,1.0155585076345621,125.0,1.0558448837749237,534.0
2023-09-14,1910.32,1906.68,1912.99,1900.95,0.0021,1923.57,1,1.0010532879878007,1.0,0.9981451195744747,2.0,0.9903378741560533,29.0,1.017156329247698,125.0,1.057809477312201,534.0
2023-09-15,1923.57,1910.9,1930.84,1909.74,0.0069,1933.14,1,1.0034560198649414,2.0,1.0044636562921991,3.0,0.997187827026997,29.0,1.0236373448140306,125.0,1.0648797105607821,534.0
2023-09-18,1933.14,1924.19,1934.61,1922.15,0.005,1930.94,0,1.002481389578164,2.0,1.0082521522251395,3.0,1.002059870944243,29.0,1.0281315784619895,126.0,1.0699017473506671,535.0
2023-09-19,1930.94,1933.68,1937.94,1929.71,-0.0011,1929.68,0,0.9994306536096562,1.0,1.0052507894925904,3.0,1.000767399779351,29.0,1.0264555203493821,125.0,1.0684120927645118,534.0
2023-09-20,1929.68,1931.69,1947.8,1927.9,-0.0007,1919.57,0,0.9996736275520512,0.0,1.0021552507621279,3.0,0.9999221002329913,29.0,1.0253421815448227,124.0,1.0674448246948343,533.0
2023-09-21,1919.57,1930.99,1931.74,1913.4,-0.0052,1924.99,1,0.9973735143209715,0.0,0.9959478670526829,2.0,0.9945852047870989,28.0,1.01952866616734,124.0,1.0615889844142188,533.0
2023-09-22,1924.99,1920.08,1929.65,1919.58,0.0028,1915.66,0,1.0014097842145786,1.0,0.9986128287917396,2.0,0.997346784718599,28.0,1.0219424337526755,125.0,1.0643153281151092,534.0
2023-09-25,1915.66,1925.24,1927.26,1915.0,-0.0048,1900.49,0,0.9975707237056227,1.0,0.9955783486680997,1.0,0.9925623196851078,27.0,1.0165119543176984,125.0,1.0588913999706642,534.0
2023-09-26,1900.49,1916.03,1916.89,1899.17,-0.0079,1874.7,0,0.9960247893819687,0.0,0.9908304041858569,1.0,0.984911504764922,26.0,1.0079647721645009,125.0,1.050247462924771,534.0
2023-09-27,1874.7,1900.69,1903.95,1872.47,-0.0136,1864.56,0,0.9931685557548097,0.0,0.9830201323278182,1.0,0.9719038547727727,26.0,0.9938450208242525,125.0,1.035758960707293,533.0
2023-09-28,1864.56,1875.73,1880.15,1857.76,-0.0054,1848.31,0,0.997288233500746,0.0,0.9833762288511033,1.0,0.9670333241908823,26.0,0.9880670564614591,124.0,1.029923259901772,533.0
2023-09-29,1848.31,1865.43,1880.24,1846.34,-0.0087,1827.4,0,0.9956233318160883,0.0,0.9827546970773268,0.0,0.959235356079752,25.0,0.9790770932245645,124.0,1.0207274082873405,532.0
2023-10-02,1827.4,1848.13,1849.06,1826.6,-0.0113,1822.81,0,0.99431130312239,0.0,0.9808425992919299,0.0,0.949184716952172,24.0,0.9676201489925346,124.0,1.0089778377581746,531.0
2023-10-03,1822.81,1827.96,1833.36,1814.7,-0.0025,1821.08,0,0.9987425381005476,0.0,0.9866060893418115,0.0,0.9476963197942821,23.0,0.9648364459812485,123.0,1.0062433057903248,531.0
2023-10-04,1821.08,1824.3,1831.05,1816.15,-0.001,1820.01,0,0.9995252326497233,0.0,0.9914243654291738,0.0,0.9479140387484266,22.0,0.963575442907229,122.0,1.0050975746537647,530.0
2023-10-05,1820.01,1820.49,1829.3,1812.7,-0.0006,1832.26,1,0.9997061319549915,0.0,0.9956715877373323,0.0,0.948510577311439,21.0,0.9626190829954823,122.0,1.0043154147801254,530.0
2023-10-06,1832.26,1820.4,1834.97,1810.1,0.0067,1860.88,1,1.0033540784224606,1.0,1.0041365431914735,1.0,0.9559132784833603,22.0,0.968678913048641,123.0,1.010876296500049,530.0
2023-10-09,1860.88,1832.74,1864.15,1832.63,0.0156,1860.09,0,1.0077495031328354,2.0,1.0160925364528277,2.0,0.9716376805653929,23.0,0.9833850373914395,123.0,1.0264390857951733,531.0
2023-10-10,1860.09,1861.27,1865.65,1852.65,-0.0004,1873.61,1,0.9997876897690655,1.0,1.0115429961106421,2.0,0.9722287919988397,22.0,0.9825283223855393,123.0,1.025778083550248,530.0
2023-10-11,1873.61,1859.99,1877.22,1858.6,0.0073,1868.65,0,1.0036210729303372,1.0,1.0131071662241735,3.0,0.9801803492222624,23.0,0.9892077044001282,123.0,1.0330006950277837,530.0
2023-10-12,1868.65,1874.1,1885.3,1866.92,-0.0026,1931.7,1,0.9986745977029923,1.0,1.0051379755128562,3.0,0.9784469224463066,23.0,0.9861637840909008,122.0,1.0300423951481859,529.0
2023-10-13,1931.7,1869.02,1933.76,1868.94,0.0337,1919.44,0,1.0165905771836803,1.0,1.0280544932213438,3.0,1.0117125309040547,24.0,1.018859830183488,123.0,1.0645257338639376,530.0
2023-10-16,1919.44,1929.3,1931.8,1907.65,-0.0063,1923.07,1,0.9968165270543267,1.0,1.0152017932001833,2.0,1.005599294617758,24.0,1.0118006367727435,123.0,1.0575109277846324,529.0
2023-10-17,1923.07,1920.14,1931.56,1911.85,0.0019,1947.69,1,1.0009446950040468,1.0,1.0103904073674377,3.0,1.0078663648243857,24.0,1.0130947555863792,124.0,1.0592501074152327,529.0
2023-10-18,1947.69,1923.7,1962.74,1923.05,0.0128,1973.7,1,1.00636050801393,2.0,1.0154214304706195,3.0,1.020987212738301,24.0,1.0254161951791745,124.0,1.0725327082167027,529.0
2023-10-19,1973.7,1947.99,1977.86,1945.18,0.0134,1981.04,1,1.0066328521264143,2.0,1.0178328313874334,4.0,1.0343623122542265,25.0,1.0383690107462593,125.0,1.086557485907357,530.0
2023-10-20,1981.04,1974.31,1997.27,1971.93,0.0037,1972.59,0,1.0018560006473245,2.0,1.0164454578478679,4.0,1.0380109924244891,25.0,1.0414593822324372,126.0,1.0902970398994538,530.0
2023-10-23,1972.59,1972.9,1983.4,1964.36,-0.0043,1970.11,0,0.9978627236236066,1.0,1.0066196575046769,4.0,1.0335076084432715,24.0,1.0363800342785774,125.0,1.0853511281934436,530.0
2023-10-24,1970.11,1972.97,1980.99,1953.5,-0.0013,1979.62,1,0.9993709894234916,0.0,1.0005505259961014,3.0,1.0319736835212956,24.0,1.034434822042409,125.0,1.0836976462719263,529.0
2023-10-25,1979.62,1971.36,1987.19,1963.34,0.0048,1984.82,1,1.0024077595177392,1.0,1.0021301885378848,3.0,1.0365383584957395,25.0,1.0388454150667124,125.0,1.0886413346779498,529.0
2023-10-26,1984.82,1979.97,1994.05,1971.6,0.0026,2005.78,1,1.0013116606632968,2.0,1.003632619956352,3.0,1.0387980461498443,25.0,1.0409656774711324,126.0,1.0912097393336326,530.0
2023-10-27,2005.78,1985.17,2009.48,1976.35,0.0106,1995.88,0,1.0052523430060643,2.0,1.0116998825774848,3.0,1.049180728038324,25.0,1.051404737493102,126.0,1.1024335300372547,530.0
2023-10-30,1995.88,2004.8,2007.37,1990.5,-0.0049,1982.7,0,0.99752602669892,1.0,1.0043467277764864,3.0,1.0434610764136347,25.0,1.045721526266793,125.0,1.0966997359283879,530.0
2023-10-31,1982.7,1996.0,2007.8,1978.9,-0.0066,1982.15,0,0.996687260278793,0.0,0.9964518333869413,3.0,1.036047958041808,25.0,1.038357046509723,124.0,1.089177786791726,529.0
2023-11-01,1982.15,1983.01,1992.09,1969.9,-0.0003,1985.51,1,0.9998612810068477,0.0,0.9959221531192313,2.0,1.0351514917299902,25.0,1.037625798681069,123.0,1.0885977178095163,528.0
2023-11-02,1985.51,1983.53,1991.49,1978.9,0.0017,1992.27,1,1.0008468467560225,1.0,0.997541202690509,2.0,1.03624373150941,26.0,1.038924079630401,124.0,1.0901627057035521,529.0
2023-11-03,1992.27,1985.69,2004.06,1983.26,0.0034,1977.68,0,1.0016994403913742,2.0,1.0022981312088028,2.0,1.0390582359630756,26.0,1.0419566264209328,125.0,1.0935961403966725,529.0
2023-11-06,1977.68,1992.3,1993.3,1977.52,-0.0073,1968.4,0,0.9963248907416971,1.0,0.9967833666488244,2.0,1.0308236430396287,26.0,1.0338330771716808,125.0,1.0853335907530421,528.0
2023-11-07,1968.4,1978.19,1978.75,1956.2,-0.0046999999999999,1949.79,0,0.9976482990714837,0.0,0.9935382661636724,2.0,1.025391248178386,26.0,1.0284860541073952,125.0,1.0800022829066749,527.0
2023-11-08,1949.79,1968.84,1971.12,1947.48,-0.0095,1958.19,1,0.9952503579458882,0.0,0.9873704253239683,2.0,1.0151853372704784,26.0,1.0183163769051304,124.0,1.0695709967018887,526.0
2023-11-09,1958.19,1950.09,1965.69,1944.3,0.0043,1936.79,0,1.0021494480524467,1.0,0.9943755693745792,2.0,1.018946153903526,27.0,1.0222572997280601,124.0,1.0739418262562315,527.0
2023-11-10,1936.79,1958.4,1960.93,1933.18,-0.0109,1945.89,1,0.9945057484248956,1.0,0.9890816425540172,1.0,1.0073860447601144,27.0,1.01070184734374,123.0,1.0619813992844003,527.0
2023-11-13,1945.89,1937.05,1949.27,1931.73,0.0046999999999999,1962.67,1,1.0023437419514356,1.0,0.9969658963055866,2.0,1.0116636438950628,27.0,1.0150485860178993,123.0,1.0667467338422523,527.0
2023-11-14,1962.67,1946.19,1970.84,1943.4,0.0086,1959.09,0,1.0042931412080152,2.0,1.0061537956779891,3.0,1.0198113785157388,27.0,1.0233278092495735,124.0,1.0757012586538357,528.0
2023-11-15,1959.09,1963.05,1975.59,1955.41,-0.0018,1980.85,1,0.999087144547346,1.0,1.003361799023419,3.0,1.0175565895708618,26.0,1.0210153986647963,123.0,1.0734963013258072,528.0
2023-11-16,1980.85,1959.44,1988.03,1956.49,0.0111,1980.01,0,1.0055229267450774,1.0,1.0121570234505057,3.0,1.0282942493960714,26.0,1.031899109653162,123.0,1.0851673237237893,528.0
2023-11-17,1980.01,1981.21,1993.94,1978.59,-0.0004,1977.19,0,0.9997879248446045,1.0,1.007278824562421,3.0,1.0272762073223152,26.0,1.0310809771290523,122.0,1.0844533379392791,528.0
2023-11-20,1977.19,1980.39,1985.26,1965.2,-0.0014,1998.37,1,0.9992873749115537,0.0,1.0026511667060523,2.0,1.02530307144782,25.0,1.0292279306429712,122.0,1.082659428457846,527.0
2023-11-21,1998.37,1977.49,2007.52,1977.34,0.0107,1989.72,0,1.0053275513386792,1.0,1.0097357286284385,2.0,1.0357380068015383,25.0,1.0397552950374915,123.0,1.0939954062561523,527.0
2023-11-22,1989.72,1998.69,2006.9,1986.89,-0.0043,1991.79,1,0.9978310419273386,1.0,1.0022627123937402,2.0,1.030831999352056,24.0,1.0347834565370457,122.0,1.0890026511313409,527.0
2023-11-23,1991.79,1990.15,1999.19,1989.01,0.001,2001.97,1,1.0005199032527858,1.0,1.002200847733942,2.0,1.031440858685644,25.0,1.0354172060899596,122.0,1.0898773767980816,527.0
2023-11-24,2001.97,1994.06,2003.68,1991.4,0.0051,2013.64,1,1.002548976403189,2.0,1.0051018973716341,3.0,1.0361476192616277,26.0,1.0402490333229286,122.0,1.0951848557231796,527.0
2023-11-27,2013.64,2002.78,2018.14,2000.67,0.0058,2040.89,1,1.0029061587156123,2.0,1.007274280700596,4.0,1.041509738443287,27.0,1.0458411924812534,122.0,1.1013020822651283,527.0
2023-11-28,2040.89,2013.94,2043.0,2011.6,0.0135,2044.59,1,1.0067208776356322,2.0,1.0165809757113213,4.0,1.0545580185435155,28.0,1.0594225762048277,123.0,1.1159255788761762,527.0
2023-11-29,2044.59,2041.24,2052.09,2035.05,0.0018,2035.75,0,1.000905646337762,2.0,1.012887302732223,5.0,1.055303758314334,29.0,1.0608271487074417,123.0,1.1176563513958928,528.0
2023-11-30,2035.75,2044.8,2047.59,2031.84,-0.0043,2070.9,1,0.9978335138738438,1.0,1.0041344245346677,4.0,1.0496885223656403,28.0,1.0557399362922726,123.0,1.1125451249559641,527.0
2023-12-01,2070.9,2034.49,2075.34,2033.75,0.0173,2029.74,0,1.0085592879841234,1.0,1.0145731287301203,4.0,1.0664098325228308,29.0,1.0733136060756112,124.0,1.1314476164448857,528.0
2023-12-04,2029.74,2071.25,2135.9,2020.34,-0.0199,2019.42,0,0.9899625424324009,1.0,0.9928418185713572,3.0,1.0442458541644766,28.0,1.0514635605666198,123.0,1.1086933765558462,527.0
2023-12-05,2019.42,2030.15,2041.33,2010.02,-0.0051,2024.9,1,0.9974513232374123,0.0,0.9898729461589743,2.0,1.0379916391973918,28.0,1.0456148886795171,123.0,1.1027895094006523,527.0
2023-12-06,2024.9,2019.74,2036.3,2017.27,0.0027,2028.34,1,1.001354986746845,1.0,0.9944787740737139,2.0,1.039751980803947,29.0,1.048001957277832,123.0,1.1054969354220763,528.0
2023-12-07,2028.34,2025.3,2039.93,2020.26,0.0017,2003.39,0,1.000848703753047,2.0,0.9968938299273586,3.0,1.0404674684423918,29.0,1.0493170205062392,124.0,1.1070899407827997,528.0
2023-12-08,2003.39,2028.69,2034.19,1994.74,-0.0123,1981.3,0,0.9938115895657696,1.0,0.9912089999891152,2.0,1.0269681732598381,28.0,1.0359577485982647,124.0,1.0932114829534172,527.0
2023-12-11,1981.3,2003.6,2008.72,1975.95,-0.011,1979.44,0,0.9944562814171242,0.0,0.9850010191551452,2.0,1.0152267790722442,27.0,1.0241464718952664,123.0,1.0809149659040969,526.0
2023-12-12,1979.44,1981.59,1996.8,1977.19,-0.0009,2026.39,1,0.9995303907855604,0.0,0.9880038373345499,2.0,1.0138537752664425,27.0,1.0228004978706606,123.0,1.0796604144443165,525.0
2023-12-13,2026.39,1979.74,2027.55,1973.09,0.0237,2035.53,1,1.0117204174915062,1.0,1.011287711376344,2.0,1.0370450484445486,28.0,1.0466005426441933,123.0,1.1049922535647354,526.0
2023-12-14,2035.53,2026.59,2047.98,2024.33,0.0045,2018.19,0,1.0022501674085162,2.0,1.015120610808843,2.0,1.0406932944909,29.0,1.0508187778708085,124.0,1.1096919596127581,527.0
2023-12-15,2018.19,2035.8,2045.55,2015.68,-0.0085,2027.0,1,0.9957224475296766,1.0,1.0049896174128685,2.0,1.0310091861694641,28.0,1.0414300061755424,123.0,1.0999739333990661,526.0
2023-12-18,2027.0,2020.09,2033.71,2015.99,0.0044,2040.12,1,1.0021778952286544,1.0,1.004803426344984,3.0,1.0345291323046395,29.0,1.0455389303919072,123.0,1.104509386520722,526.0
2023-12-19,2040.12,2027.3,2047.07,2021.74,0.0065,2029.19,0,1.0032258699030272,2.0,1.0052595634473644,4.0,1.039990022120578,30.0,1.0518366152486303,124.0,1.1113804779132168,527.0
2023-12-20,2029.19,2040.34,2043.94,2029.37,-0.0054,2045.49,1,0.9973140409553464,1.0,0.9995980307447367,3.0,1.0330622795752573,30.0,1.045792237392091,123.0,1.1051689800914255,526.0
2023-12-21,2045.49,2029.44,2046.07,2029.44,0.008,2052.98,1,1.004000314135098,1.0,1.0066397703147345,3.0,1.03976438330818,31.0,1.0537770480209399,123.0,1.1137833632905587,526.0
2023-12-22,2052.98,2045.84,2070.65,2045.65,0.0037,2054.93,1,1.0018275112420003,2.0,1.006878029736787,4.0,1.041765318044713,32.0,1.0571568734537835,124.0,1.1175980516347197,526.0
2023-12-25,2054.93,2054.32,2058.36,2053.96,0.001,2066.6,1,1.0004746939441225,2.0,1.005080844511876,4.0,1.0407521087132574,33.0,1.0577487486174417,124.0,1.118409217198887,526.0
2023-12-26,2066.6,2055.73,2068.65,2053.59,0.0056999999999999,2077.16,1,1.0028314727783132,2.0,1.0081772315665922,4.0,1.0445131093572273,34.0,1.0633287877648427,124.0,1.1245122837431905,526.0
2023-12-27,2077.16,2066.7,2084.59,2061.0,0.0051,2064.86,0,1.0025484101395834,2.0,1.008608198765485,5.0,1.0475905885497636,35.0,1.0683227242708815,124.0,1.129986728221121,527.0
2023-12-28,2064.86,2077.34,2088.54,2065.89,-0.0059,2062.59,0,0.9970304344257152,1.0,1.0007531602195703,4.0,1.0392483351186577,35.0,1.0615849661068721,124.0,1.1230358715233388,526.0
2023-12-29,2062.59,2065.15,2075.15,2057.75,-0.0011,2063.8,1,0.9994500236223335,0.0,0.998722659193077,3.0,1.0361039903291136,34.0,1.0600566259852933,123.0,1.1215449237144022,525.0
2024-01-01,2063.8,2064.24,2074.9,2063.3,0.0006,2058.88,0,1.0002932345221855,1.0,0.9984508965158235,3.0,1.0349535441859923,34.0,1.060365490381995,123.0,1.1219108515220733,526.0
2024-01-02,2058.88,2062.9,2079.02,2056.04,-0.0024,2040.78,0,0.998806601531043,1.0,0.9968152341998726,2.0,1.0307736493065944,34.0,1.057531440305759,123.0,1.1189515047011338,525.0
2024-01-03,2040.78,2059.15,2066.12,2030.68,-0.0088,2043.26,1,0.9955849997316851,0.0,0.9915449654112221,1.0,1.020288736342918,33.0,1.0479494353485475,123.0,1.1088729253622642,524.0
2024-01-04,2043.26,2041.34,2051.4,2036.24,0.0012,2045.5,1,1.0006072418487577,1.0,0.9948380173546226,2.0,1.020044510815356,34.0,1.0489223727422239,124.0,1.109974725402995,525.0
2024-01-05,2045.5,2043.69,2064.03,2024.49,0.0011,2027.84,0,1.000547843355932,2.0,0.9975888149103315,3.0,1.0201967875064673,34.0,1.0498263010932831,124.0,1.1109653238800927,525.0
2024-01-08,2027.84,2044.08,2046.71,2016.84,-0.0086,2029.59,1,0.9956644915474772,1.0,0.9924571222737087,2.0,1.0104783108731659,34.0,1.0405462038351525,124.0,1.101162225619888,524.0
